date,date_yyyymmdd,sector,price,return
2020-04-30,20200430,XLF,20.61850357055664,0.09462070043758364
2020-05-31,20200531,XLF,21.179426193237305,0.0272048173021473
2020-06-30,20200630,XLF,21.06869888305664,-0.005228059965855958
2020-07-31,20200731,XLF,21.8790340423584,0.03846156631691322
2020-08-31,20200831,XLF,22.816837310791016,0.04286310202804233
2020-09-30,20200930,XLF,22.035991668701172,-0.03422234341481456
2020-10-31,20201031,XLF,21.843732833862305,-0.008724764364108073
2020-11-30,20201130,XLF,25.524030685424805,0.16848300972887187
2020-12-31,20201231,XLF,27.133588790893555,0.06306049876314668
2021-01-31,20210131,XLF,26.64577293395996,-0.017978302121881895
2021-02-28,20210228,XLF,29.738344192504883,0.11606235879175597
2021-03-31,20210331,XLF,31.478742599487305,0.05852371590416472
2021-04-30,20210430,XLF,33.52185821533203,0.06490461330809327
2021-05-31,20210531,XLF,35.12122344970703,0.04771111506114223
2021-06-30,20210630,XLF,34.05375671386719,-0.030393779913972407
2021-07-31,20210731,XLF,33.895965576171875,-0.004633589739338695
2021-08-31,20210831,XLF,35.6408805847168,0.051478545569787704
2021-09-30,20210930,XLF,34.984195709228516,-0.018425046315210136
2021-10-31,20211031,XLF,37.52901840209961,0.07274206656120996
2021-11-30,20211130,XLF,35.38504409790039,-0.05712844075024548
2021-12-31,20211231,XLF,36.575496673583984,0.033642817354980536
2022-01-31,20220131,XLF,36.584861755371094,0.0002560479730648879
2022-02-28,20220228,XLF,36.07908248901367,-0.013824823768349148
2022-03-31,20220331,XLF,36.03217697143555,-0.0013000751222652651
2022-04-30,20220430,XLF,32.44965362548828,-0.09942567024987992
2022-05-31,20220531,XLF,33.35233688354492,0.0278179628194124
2022-06-30,20220630,XLF,29.72998046875,-0.10860877387521495
2022-07-31,20220731,XLF,31.866378784179688,0.07186006454579785
2022-08-31,20220831,XLF,31.242477416992188,-0.019578671659336466
2022-09-30,20220930,XLF,28.850568771362305,-0.07655950626786623
2022-10-31,20221031,XLF,32.29058837890625,0.11923576393955115
2022-11-30,20221130,XLF,34.50474548339844,0.06856973550654089
2022-12-31,20221231,XLF,32.70343780517578,-0.052204635999686944
2023-01-31,20230131,XLF,34.960174560546875,0.06900610170756827
2023-02-28,20230228,XLF,34.15693283081055,-0.02297590729546295
2023-03-31,20230331,XLF,30.89573097229004,-0.09547701120221219
2023-04-30,20230430,XLF,31.875934600830078,0.03172618344648237
2023-05-31,20230531,XLF,30.520946502685547,-0.0425081841556183
2023-06-30,20230630,XLF,32.540225982666016,0.0661604475406028
2023-07-31,20230731,XLF,34.1040153503418,0.04805711455442263
2023-08-31,20230831,XLF,33.186981201171875,-0.02688933076499833
2023-09-30,20230930,XLF,32.16209030151367,-0.030882317781347757
2023-10-31,20231031,XLF,31.376699447631836,-0.024419770186543843
2023-11-30,20231130,XLF,34.809139251708984,0.10939454641511737
2023-12-31,20231231,XLF,36.63797378540039,0.05253891860028159
2024-01-31,20240131,XLF,37.76829147338867,0.03085098795607233
2024-02-29,20240229,XLF,39.30786895751953,0.04076375774677654
2024-03-31,20240331,XLF,41.19685363769531,0.048056145760972946
2024-04-30,20240430,XLF,39.475425720214844,-0.04178542207663538
2024-05-31,20240531,XLF,40.72737121582031,0.03171455336488904
2024-06-30,20240630,XLF,40.36819076538086,-0.008819141518761509
2024-07-31,20240731,XLF,42.95073699951172,0.06397478274764823
2024-08-31,20240831,XLF,44.91465377807617,0.045724867971107974
2024-09-30,20240930,XLF,44.66362380981445,-0.005589043823026274
2024-10-31,20241031,XLF,45.80682373046875,0.025595771752024543
2024-11-30,20241130,XLF,50.596439361572266,0.1045611819602692
2024-12-31,20241231,XLF,47.833160400390625,-0.05461409925379723
2025-01-31,20250131,XLF,50.940879821777344,0.06496997888856493
2025-02-28,20250228,XLF,51.64358139038086,0.013794452923899136
2025-03-31,20250331,XLF,49.47700500488281,-0.04195248135718166
2025-04-30,20250430,XLF,48.43402099609375,-0.02108017671413487
2025-05-31,20250531,XLF,50.61931610107422,0.045119010564014905
2025-06-30,20250630,XLF,52.19816589355469,0.031190658311698538
2025-07-31,20250731,XLF,52.19816589355469,0.0
2025-08-31,20250831,XLF,53.8128547668457,0.030933823931357685
2025-09-30,20250930,XLF,53.869998931884766,0.0010619054738250089
2025-10-31,20251031,XLF,52.369998931884766,-0.027844812135538688
2025-11-30,20251130,XLF,51.66999816894531,-0.013366446003749477
1998-12-31,19981231,XLV,17.585933685302734,
1999-01-31,19990131,XLV,18.4314022064209,0.04807640789779377
1999-02-28,19990228,XLV,18.45254898071289,0.0011473231420573438
1999-03-31,19990331,XLV,18.93869400024414,0.02634568373395907
1999-04-30,19990430,XLV,19.615066528320312,0.03571378934933178
1999-05-31,19990531,XLV,19.01266098022461,-0.030711369101193098
1999-06-30,19990630,XLV,19.847578048706055,0.043913740919793165
1999-07-31,19990731,XLV,19.255748748779297,-0.029818716342840723
1999-08-31,19990831,XLV,18.389135360717773,-0.0450054370446884
1999-09-30,19990930,XLV,18.135486602783203,-0.013793403167633778
1999-10-31,19991031,XLV,19.054941177368164,0.05069919515938737
1999-11-30,19991130,XLV,19.276884078979492,0.011647524888449112
1999-12-31,19991231,XLV,21.01612663269043,0.09022425754001895
2000-01-31,20000131,XLV,20.484615325927734,-0.025290640661440156
2000-02-29,20000229,XLV,19.145204544067383,-0.06538618180274225
2000-03-31,20000331,XLV,20.86730194091797,0.08994928170585781
2000-04-30,20000430,XLV,20.622806549072266,-0.011716674850344666
2000-05-31,20000531,XLV,20.070039749145508,-0.026803665088524276
2000-06-30,20000630,XLV,20.112550735473633,0.002118131645949317
2000-07-31,20000731,XLV,19.814899444580078,-0.014799281046365298
2000-08-31,20000831,XLV,20.51650619506836,0.0354080399171639
2000-09-30,20000930,XLV,19.772380828857422,-0.03626959479045244
2000-10-31,20001031,XLV,20.070039749145508,0.015054278129908338
2000-11-30,20001130,XLV,18.24161720275879,-0.09110208894651362
2000-12-31,20001231,XLV,18.54261589050293,0.016500658050132788
2001-01-31,20010131,XLV,19.883134841918945,0.07229395028899877
2001-02-28,20010228,XLV,19.502063751220703,-0.019165543749914304
2001-03-31,20010331,XLV,18.25334358215332,-0.06403015521827637
2001-04-30,20010430,XLV,19.600900650024414,0.07382521792821728
2001-05-31,20010531,XLV,20.349546432495117,0.038194458297495126
2001-06-30,20010630,XLV,20.11967658996582,-0.011296067128170995
2001-07-31,20010731,XLV,19.71796226501465,-0.01996624166173311
2001-08-31,20010831,XLV,18.717079162597656,-0.05075996641868252
2001-09-30,20010930,XLV,16.00698471069336,-0.14479259441931935
2001-10-31,20011031,XLV,16.088741302490234,0.005107557311669009
2001-11-30,20011130,XLV,17.955074310302734,0.11600242509484726
2001-12-31,20011231,XLV,18.389484405517578,0.024194279996133217
2002-01-31,20020131,XLV,18.253019332885742,-0.007420821031333014
2002-02-28,20020228,XLV,19.092315673828125,0.04598123333109361
2002-03-31,20020331,XLV,20.19993019104004,0.0580136289455051
2002-04-30,20020430,XLV,20.077058792114258,-0.006082763542434533
2002-05-31,20020531,XLV,20.356945037841797,0.013940599996522973
2002-06-30,20020630,XLV,18.900798797607422,-0.07153068584345668
2002-07-31,20020731,XLV,18.354534149169922,-0.028901669939296437
2002-08-31,20020831,XLV,18.532068252563477,0.009672493017295336
2002-09-30,20020930,XLV,17.38412857055664,-0.06194341971776651
2002-10-31,20021031,XLV,18.397871017456055,0.058314251576370824
2002-11-30,20021130,XLV,18.966388702392578,0.03090127571810397
2002-12-31,20021231,XLV,18.253604888916016,-0.03758141967145523
2003-01-31,20030131,XLV,18.19172477722168,-0.0033900214270503604
2003-02-28,20030228,XLV,17.78609275817871,-0.02229761190928259
2003-03-31,20030331,XLV,18.42011260986328,0.03564694395248913
2003-04-30,20030430,XLV,19.02676773071289,0.032934387193961356
2003-05-31,20030531,XLV,19.419708251953125,0.02065198497199039
2003-06-30,20030630,XLV,20.277372360229492,0.04416462374969554
2003-07-31,20030731,XLV,19.973186492919922,-0.015001246803859947
2003-08-31,20030831,XLV,19.233442306518555,-0.037036863730461445
2003-09-30,20030930,XLV,19.283493041992188,0.0026022765283502114
2003-10-31,20031031,XLV,19.415241241455078,0.006832175020158093
2003-11-30,20031130,XLV,19.83127784729004,0.02142835109082486
2003-12-31,20031231,XLV,20.9788761138916,0.057868094806527104
2004-01-31,20040131,XLV,21.5564022064209,0.027528933837732028
2004-02-29,20040229,XLV,21.786026000976562,0.01065223186860309
2004-03-31,20040331,XLV,20.877763748168945,-0.041690129845934454
2004-04-30,20040430,XLV,21.5264892578125,0.031072557265643397
2004-05-31,20040531,XLV,21.456745147705078,-0.0032399203266324506
2004-06-30,20040630,XLV,21.376604080200195,-0.0037350057966948347
2004-07-31,20040731,XLV,20.22943687438965,-0.05366461396331401
2004-08-31,20040831,XLV,20.558195114135742,0.01625147757633827
2004-09-30,20040930,XLV,20.19872283935547,-0.01748559505270486
2004-10-31,20041031,XLV,19.749706268310547,-0.022229948626754314
2004-11-30,20041130,XLV,20.135576248168945,0.019538011078045647
2004-12-31,20041231,XLV,21.24594497680664,0.055144621388159676
2005-01-31,20050131,XLV,20.58443260192871,-0.0311359356150116
2005-02-28,20050228,XLV,21.203725814819336,0.030085512914871382
2005-03-31,20050331,XLV,21.085384368896484,-0.005581162808667495
2005-04-30,20050430,XLV,21.819772720336914,0.03482926080891091
2005-05-31,20050531,XLV,22.095163345336914,0.012621150024322958
2005-06-30,20050630,XLV,21.978342056274414,-0.005287188297123602
2005-07-31,20050731,XLV,22.474149703979492,0.02255891943239341
2005-08-31,20050831,XLV,22.39623260498047,-0.0034669653813521606
2005-09-30,20050930,XLV,22.27212905883789,-0.005541268852288117
2005-10-31,20051031,XLV,21.590112686157227,-0.030621965725815103
2005-11-30,20051130,XLV,21.85297966003418,0.01217534052267788
2005-12-31,20051231,XLV,22.609098434448242,0.03460025983536186
2006-01-31,20060131,XLV,22.901325225830078,0.012925185505698211
2006-02-28,20060228,XLV,23.165061950683594,0.01151622110304995
2006-03-31,20060331,XLV,22.869129180908203,-0.012774961293235743
2006-04-30,20060430,XLV,22.161176681518555,-0.030956688109517794
2006-05-31,20060531,XLV,21.696359634399414,-0.020974384790080958
2006-06-30,20060630,XLV,21.703937530517578,0.00034927039585697095
2006-07-31,20060731,XLV,22.88817596435547,0.054563299040681024
2006-08-31,20060831,XLV,23.541305541992188,0.028535676178558678
2006-09-30,20060930,XLV,23.902570724487305,0.015346013068421538
2006-10-31,20061031,XLV,23.98179054260254,0.003314280251624835
2006-11-30,20061130,XLV,23.952980041503906,-0.0012013490422014828
2006-12-31,20061231,XLV,24.20335578918457,0.010452801582384819
2007-01-31,20070131,XLV,24.940515518188477,0.030456922396410402
2007-02-28,20070228,XLV,24.362350463867188,-0.02318176037298214
2007-03-31,20070331,XLV,24.409914016723633,0.0019523384218196327
2007-04-30,20070430,XLV,26.194406509399414,0.07310523467854879
2007-05-31,20070531,XLV,26.64415168762207,0.017169512050646096
2007-06-30,20070630,XLV,25.752193450927734,-0.03347669864485525
2007-07-31,20070731,XLV,24.526945114135742,-0.047578406830733555
2007-08-31,20070831,XLV,25.088516235351562,0.022896089121680507
2007-09-30,20070930,XLV,25.871252059936523,0.03119896837430458
2007-10-31,20071031,XLV,26.35428237915039,0.018670542813112423
2007-11-30,20071130,XLV,26.69093132019043,0.012773974878039995
2007-12-31,20071231,XLV,25.936216354370117,-0.02827608211817645
2008-01-31,20080131,XLV,24.75362205505371,-0.045596253638482076
2008-02-29,20080229,XLV,24.092540740966797,-0.026706447752035012
2008-03-31,20080331,XLV,22.997760772705078,-0.045440619153967576
2008-04-30,20080430,XLV,23.226472854614258,0.009944971780932121
2008-05-31,20080531,XLV,23.66916847229004,0.01905995888600165
2008-06-30,20080630,XLV,22.6677303314209,-0.04230981506771325
2008-07-31,20080731,XLV,23.683265686035156,0.04480092800497859
2008-08-31,20080831,XLV,24.172496795654297,0.020657248713281007
2008-09-30,20080930,XLV,22.37621307373047,-0.07431105429898177
2008-10-31,20081031,XLV,19.807233810424805,-0.11480849126886572
2008-11-30,20081130,XLV,18.55625343322754,-0.06315775282759872
2008-12-31,20081231,XLV,19.89046287536621,0.07190079866820454
2009-01-31,20090131,XLV,19.650720596313477,-0.01205312719743934
2009-02-28,20090228,XLV,17.215917587280273,-0.12390400632381793
2009-03-31,20090331,XLV,18.249879837036133,0.0600585036791641
2009-04-30,20090430,XLV,18.227270126342773,-0.001238896414401336
2009-05-31,20090531,XLV,19.471059799194336,0.0682378471504621
2009-06-30,20090630,XLV,19.932554244995117,0.02370155762245041
2009-07-31,20090731,XLV,21.114416122436523,0.05929304708844141
2009-08-31,20090831,XLV,21.682619094848633,0.026910664690761976
2009-09-30,20090930,XLV,21.816001892089844,0.006151599890112047
2009-10-31,20091031,XLV,21.35944366455078,-0.020927676381647387
2009-11-30,20091130,XLV,23.345483779907227,0.0929818279233825
2009-12-31,20091231,XLV,23.7728328704834,0.01830542877607777
2010-01-31,20100131,XLV,23.933509826660156,0.006758847675081059
2010-02-28,20100228,XLV,24.025325775146484,0.00383629267714225
2010-03-31,20100331,XLV,24.666170120239258,0.026673700539607603
2010-04-30,20100430,XLV,23.706552505493164,-0.03890419996571348
2010-05-31,20100531,XLV,22.163476943969727,-0.0650906774051555
2010-06-30,20100630,XLV,21.7591552734375,-0.018242700437046455
2010-07-31,20100731,XLV,22.044645309448242,0.013120455845970103
2010-08-31,20100831,XLV,21.681989669799805,-0.016450962787457724
2010-09-30,20100930,XLV,23.647106170654297,0.09063358717450387
2010-10-31,20101031,XLV,24.174484252929688,0.022302013551656508
2010-11-30,20101130,XLV,23.476478576660156,-0.028873653268732702
2010-12-31,20101231,XLV,24.557153701782227,0.04603224975130882
2011-01-31,20110131,XLV,24.69747543334961,0.005714087767313192
2011-02-28,20110228,XLV,25.469280242919922,0.03125035235496676
2011-03-31,20110331,XLV,25.929899215698242,0.018085276395133576
2011-04-30,20110430,XLV,27.598005294799805,0.0643313753449406
2011-05-31,20110531,XLV,28.279338836669922,0.024687782127446045
2011-06-30,20110630,XLV,27.96147346496582,-0.01124019813687882
2011-07-31,20110731,XLV,26.85183334350586,-0.03968460828254561
2011-08-31,20110831,XLV,26.285198211669922,-0.021102288420577375
2011-09-30,20110930,XLV,25.105514526367188,-0.04488015177983273
2011-10-31,20111031,XLV,26.5534610748291,0.0576744422800497
2011-11-30,20111130,XLV,26.806644439697266,0.009534853635640106
2011-12-31,20111231,XLV,27.601459503173828,0.029649927474680204
2012-01-31,20120131,XLV,28.484651565551758,0.03199802033209043
2012-02-29,20120229,XLV,28.786996841430664,0.010614322424942424
2012-03-31,20120331,XLV,30.075830459594727,0.04477138151170923
2012-04-30,20120430,XLV,29.9958438873291,-0.002659496713584786
2012-05-31,20120531,XLV,28.908302307128906,-0.03625640886401593
2012-06-30,20120630,XLV,30.559537887573242,0.057119770054332664
2012-07-31,20120731,XLV,30.865041732788086,0.009997004743290683
2012-08-31,20120831,XLV,31.226844787597656,0.011722098351327537
2012-09-30,20120930,XLV,32.41624450683594,0.038089013710109976
2012-10-31,20121031,XLV,32.343536376953125,-0.002242953524967395
2012-11-30,20121130,XLV,32.513206481933594,0.005245873642356846
2012-12-31,20121231,XLV,32.39634323120117,-0.003594331761690661
2013-01-31,20130131,XLV,34.857749938964844,0.07597791794578446
2013-02-28,20130228,XLV,35.29642105102539,0.012584607808267867
2013-03-31,20130331,XLV,37.48882293701172,0.062113999683337306
2013-04-30,20130430,XLV,38.61471939086914,0.030032856879746328
2013-05-31,20130531,XLV,39.25109100341797,0.016480026854715613
2013-06-30,20130630,XLV,39.01902770996094,-0.0059122762584312705
2013-07-31,20130731,XLV,41.81370162963867,0.07162336131108415
2013-08-31,20130831,XLV,40.338497161865234,-0.03528040834174251
2013-09-30,20130930,XLV,41.63231658935547,0.03207406121994483
2013-10-31,20131031,XLV,43.42633056640625,0.04309186045893676
2013-11-30,20131130,XLV,45.475425720214844,0.04718554681186293
2013-12-31,20131231,XLV,45.811439514160156,0.007388909254255616
2014-01-31,20140131,XLV,46.241119384765625,0.009379313882347251
2014-02-28,20140228,XLV,49.11673355102539,0.06218738223727249
2014-03-31,20140331,XLV,48.49894332885742,-0.012577998932403966
2014-04-30,20140430,XLV,48.192134857177734,-0.0063260856963276435
2014-05-31,20140531,XLV,49.576881408691406,0.028733870280233553
2014-06-30,20140630,XLV,50.62865447998047,0.02121499056422449
2014-07-31,20140731,XLV,50.695247650146484,0.0013153256954980819
2014-08-31,20140831,XLV,53.150535583496094,0.048432309677108654
2014-09-30,20140930,XLV,53.3817253112793,0.004349715863540382
2014-10-31,20141031,XLV,56.1882438659668,0.05257451943192426
2014-11-30,20141130,XLV,58.14274978637695,0.03478496186982638
2014-12-31,20141231,XLV,57.3267822265625,-0.014033866007583273
2015-01-31,20150131,XLV,58.07292556762695,0.013015615251447343
2015-02-28,20150228,XLV,60.56281661987305,0.04287524742225313
2015-03-31,20150331,XLV,60.9508171081543,0.006406579316093675
2015-04-30,20150430,XLV,60.286651611328125,-0.010896744758116084
2015-05-31,20150531,XLV,63.00212860107422,0.04504275684861292
2015-06-30,20150630,XLV,62.75517654418945,-0.003919741481251404
2015-07-31,20150731,XLV,64.61109161376953,0.02957389607968386
2015-08-31,20150831,XLV,59.465152740478516,-0.07964482172894205
2015-09-30,20150930,XLV,56.073944091796875,-0.0570285031215132
2015-10-31,20151031,XLV,60.400325775146484,0.07715493806298035
2015-11-30,20151130,XLV,60.20562744140625,-0.0032234649605209498
2015-12-31,20151231,XLV,61.24288558959961,0.01722859128414278
2016-01-31,20160131,XLV,56.515541076660156,-0.07719010081625322
2016-02-29,20160229,XLV,56.31148147583008,-0.003610681185079345
2016-03-31,20160331,XLV,57.83610153198242,0.027074763728365703
2016-04-30,20160430,XLV,59.55119323730469,0.029654344948783384
2016-05-31,20160531,XLV,60.882347106933594,0.02235310154616732
2016-06-30,20160630,XLV,61.435848236083984,0.0090913237654624
2016-07-31,20160731,XLV,64.42582702636719,0.04866830809909861
2016-08-31,20160831,XLV,62.335418701171875,-0.032446744134767336
2016-09-30,20160930,XLV,62.01774215698242,-0.005096244652054938
