Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK,ticker,date,adj_close,return,industry,year,year_month,industry_return,industry_volatility,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF,Close_XLE,High_XLE,Low_XLE,Open_XLE,Volume_XLE,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY,gdp,cpi,gs1,gs10
,,,,,XLY,20110301,,,Consumer,2011,201103,,,,,,,,,,,,,32.74131774902344,32.808394968543055,32.55686179218022,32.749704000672324,5549800.0,,223.046,0.26,3.41
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.95094680786133,33.185714002769146,32.8167954958081,32.94256375016656,6024600.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.02641296386719,33.12702566610274,32.917414004033596,33.03479922146523,2887200.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.13540267944336,33.30309260199984,32.90902176375499,32.90902176375499,4011600.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.07670593261719,33.37016084723011,32.9173990946113,33.269548190565494,7317500.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.94255065917969,33.16054525523032,32.72455286471076,32.97608927347003,9894700.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.749725341796875,33.101871378494714,32.59041844083551,33.085102062687206,8505800.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.75810623168945,32.950948553078454,32.632337970669795,32.774875546386724,4786700.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.716163635253906,32.81677626071625,32.52332143711036,32.58201240183154,8986300.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.825191497802734,32.90903489332197,32.57365491440399,32.867113195562354,8066600.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.749725341796875,32.80003009079945,32.447884054101614,32.615574013756756,4114700.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.90902328491211,33.00963596372893,32.70779472885907,32.80002435044924,6455100.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.61556625366211,32.66587099069587,32.24664779051214,32.55687526150992,8995800.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,32.6910285949707,32.72456402227678,32.48141698181562,32.607182030657036,4465100.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.4623908996582,33.49592951847148,33.244396274209386,33.412082971438295,4312600.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.42885971069336,33.495936963228395,33.31986397295309,33.47916765009464,4211200.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.48755645751953,33.630094044421554,33.40371307587363,33.49594271473612,7000000.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.88999938964844,33.940307321274545,33.571392084606615,33.58816139514865,6458000.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,34.0241584777832,34.08284947341231,33.822929922469555,33.822929922469555,6059100.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.999000549316406,34.141538099106704,33.95707886940838,34.04930848425754,10400000.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110401,,,Consumer,2011,201104,,,,,,,,,,,,,33.27794647216797,33.40371474935764,33.118642759691845,33.15218139339844,8607500.0,17035.114,224.093,0.25,3.46
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.55462646484375,33.92354174208983,33.47916615831395,33.864850747946576,8776800.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,34.11638259887695,34.393071443963365,34.066077862257,34.13315191055666,9338400.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.27794647216797,33.57140471947049,33.236024779244794,33.57140471947049,4824600.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.445613861083984,33.59653441244776,33.29469330972021,33.35338427987079,5400000.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.76422882080078,34.05768371111175,33.61330824909273,33.94868800809249,6408200.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,34.09123229980469,34.11638466964134,33.8816206887143,34.08284924266559,4277100.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.982234954833984,33.999004268315346,33.49593765755246,33.6133196535025,6408700.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.588157653808594,33.67200099876062,33.34500747566168,33.454006382834194,16339500.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,34.00738525390625,34.33437882006763,33.92353869949371,34.29245714207086,5188400.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,34.267311096191406,34.275697353171914,33.76424442363743,33.85647405990364,7700000.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.93192672729492,34.23376794211509,33.755850553037035,34.23376794211509,4923700.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,34.2589225769043,34.31761357273317,33.89839034628729,33.91515965915546,5031600.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.822940826416016,33.95709217373345,33.688789479098574,33.78940218998155,4275600.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.781005859375,34.21699836648419,33.6887762446224,34.21699836648419,5854900.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.75586700439453,34.074477686252536,33.55464156205739,33.5965632626759,8100000.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.848087310791016,34.09123758497213,33.579784662873884,33.96546931945228,10765700.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.923553466796875,34.158320722929794,33.77263280157586,34.091243450200274,6639800.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.28632736206055,33.428861734698316,33.05994641867735,33.168945361436585,5647400.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.6720085144043,33.78939050290441,33.571395838321244,33.6300868325713,4265200.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.588157653808594,33.6552316900865,33.2276255133614,33.26954718583742,6675600.0,,224.806,0.19,3.17
,,,,,XLY,20110501,,,Consumer,2011,201105,,,,,,,,,,,,,33.90676498413086,33.99061152765176,33.73907829392626,33.99061152765176,5988700.0,,224.806,0.19,3.17
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,33.412269592285156,33.412269592285156,32.9242552248131,33.00839463688016,14877600.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.789615631103516,32.932653209833354,32.26794123762536,32.47829288378905,5412800.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.39418029785156,32.806471277552944,32.32686617475172,32.71391596314769,9967100.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.71391677856445,32.747570631239164,32.09968983368162,32.17541661919946,12552300.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.59611892700195,32.915851377381045,32.579290396500845,32.798054873587276,7569600.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.848533630371094,32.890603343013524,32.25954802423714,32.35210331787847,12653600.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.192222595214844,32.310022242785756,31.76310654162781,31.805176239475607,5102500.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,31.9313907623291,32.15857099815347,31.83042283853353,31.96504780683177,10330900.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.26342010498047,32.33049735849374,31.99511748776637,31.99511748776637,9296900.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,31.701669692993164,31.969972371086744,31.525593461777824,31.785513080489824,9559200.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,31.743589401245117,32.22150371660801,31.7016677101189,32.17119576820455,9624300.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.3388786315918,32.45626062034368,32.04542365971211,32.154419393027815,5664900.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.070579528808594,32.3388821604963,32.020271585959776,32.31372978828172,10020100.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.32210159301758,32.67425067351648,32.32210159301758,32.50656078748931,5010100.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.288570404052734,32.691027502469844,32.280187347111216,32.56525925941209,5193100.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,32.63234329223633,32.90064917272729,32.56526922092878,32.63234329223633,7262200.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,33.05994415283203,33.27793882499006,32.8754849082541,33.15217377512099,7908200.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,33.13540267944336,33.839697795445204,33.11025031050662,33.78100680231332,12634300.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,31.768739700317383,32.13765823432924,31.710048696891825,31.911277278936456,19880100.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,31.693286895751953,31.928054163533016,31.458522826391448,31.77713349082396,8533900.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,33.563720703125,33.698345678638944,33.36178484471038,33.605790406151996,12873300.0,,224.806,0.18,3.0
,,,,,XLY,20110601,,,Consumer,2011,201106,,,,,,,,,,,,,33.83297348022461,33.9087002358837,33.605793213247324,33.647866129501274,9225700.0,,224.806,0.18,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.43878173828125,34.63230492362019,34.186360331739685,34.20318885347077,6940100.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.04332733154297,34.295748796139215,33.91711820410138,34.287336138195,4986900.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.52164840698242,33.9760088678365,33.45433431957633,33.73200011555794,6673100.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.68991470336914,34.26207134062718,33.63101650921412,34.25365547877026,9608400.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.287330627441406,34.3967144214141,34.14429299738772,34.354644719028464,4969800.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.346248626708984,34.489289548827415,34.19479504315507,34.19479504315507,3973900.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.57340621948242,34.623891783970464,34.32098481646678,34.45560977872261,4104600.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.51451873779297,34.565004317988866,33.816149322126186,33.90029195578602,9654700.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.66597366333008,34.800598672888675,34.40513630306067,34.45562188528768,11837800.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.53974914550781,34.60706323143148,34.43036536073799,34.590234709950565,5560500.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,35.01934051513672,35.15396543783469,34.86788707588759,34.918372625541075,7872000.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.808990478515625,34.808990478515625,34.47242976110118,34.539740620699476,6181300.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.13589096069336,34.55659457441619,34.00126593269061,34.287344518410684,9967800.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.96759796142578,34.33781907678799,33.950769437117245,34.07698176457487,9494900.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.144290924072266,34.51450877618303,34.08538949265393,34.18636062390334,6116000.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.88344955444336,34.39670817560243,33.757237260491735,34.23683884196877,6053900.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.90028762817383,34.05174113971412,33.65627883627971,34.05174113971412,15668000.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.57215118408203,33.81615685174343,33.3449708371857,33.74884593954118,6023900.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,34.220035552978516,34.29576234324139,33.824576279129595,33.824576279129595,8481500.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110701,,,Consumer,2011,201107,,,,,,,,,,,,,33.361793518066406,33.68994178058617,33.058886441982494,33.33654912191712,9134000.0,17031.313,225.395,0.19,3.0
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,31.611663818359375,31.96505646189944,31.342413808858993,31.63690500371463,8406900.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.37478256225586,30.39161108251612,29.67641662487131,29.72690218565209,10335200.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,31.275096893310547,31.3003412861123,30.728184264871945,30.778669840762447,9910200.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,33.185089111328125,33.74041757259743,32.77280150129407,33.74041757259743,8141700.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,31.9313907623291,33.050460209487184,31.9313907623291,32.90742258491949,12166200.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,31.41814613342285,31.63691060120523,30.93012839878805,31.19938166564047,13723000.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,32.1669807434082,32.20063778486501,31.342402485989247,32.00711461105657,13997500.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.601966857910156,31.74628071072773,30.59355420151259,31.662141307902164,23055400.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.576730728149418,31.174128932111916,29.75215224738857,30.980605705886585,24836400.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,28.658313751220703,30.122359631895986,28.532101460601993,29.80262418278396,26310700.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,28.70880889892578,29.642771278698746,28.624669474142745,29.264137447748443,23240400.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,29.979324340820312,30.366370687620087,28.81818209070885,28.961219702030107,19358400.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.34954071044922,30.53465121947526,29.920424687366644,30.265401320734824,10715600.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.795495986938477,30.795495986938477,30.265411869499697,30.5010048105836,21470900.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.62721824645996,30.921709433368665,30.29065413881012,30.62721824645996,9129600.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.585142135620117,31.031090013199776,30.198095698991853,30.913293550722727,9699600.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,29.07061004638672,29.726909662765607,28.776118892039868,29.69325261377944,17188600.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,28.649904251098633,29.609107601805025,28.599421891406248,28.641491594387432,15118200.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,28.734046936035156,29.365102111411804,28.66673284333293,29.289375361978102,10965700.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,29.844701766967773,29.853114423129583,28.71721646825472,28.835012912794348,9892600.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,29.987735748291016,30.012976923423786,28.11981175537802,29.053773751834516,25261000.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,30.391624450683594,30.559906517595294,29.23889758836564,29.567045853501057,10999400.0,,226.106,0.11,2.3
,,,,,XLY,20110801,,,Consumer,2011,201108,,,,,,,,,,,,,29.76898956298828,30.64405066828739,29.668018381454036,30.517841505940517,11603900.0,,226.106,0.11,2.3
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.509418487548828,30.61038964542536,30.012988195318727,30.223339959658375,8314600.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.156024932861328,30.164437590008603,29.31461799077224,29.31461799077224,8871600.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,29.802637100219727,30.38321003705081,29.59228533115647,30.2317565065482,11124000.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.610376358032227,31.132047608427104,30.492579934689363,30.82914068571014,7434000.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.03108787536621,31.0479163988054,30.52624180132853,30.660866779129385,8546500.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.24857521057129,30.290644908779925,29.440825450001427,29.457650761515097,8781000.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.341127395629883,30.745002234958744,30.240156278513737,30.59354876899643,12263800.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.224624633789062,31.88933715445688,31.182554911786525,31.59484268101104,9822200.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.87569046020508,30.87569046020508,29.887872532810487,30.453545386129857,14192800.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.01426696777344,31.401313472779727,30.24858661668993,30.660874308196888,10082300.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.086774826049805,31.703106482234205,30.91791608802513,31.449819985553464,12552600.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.639307022094727,31.779098057764216,30.639307022094727,31.728442682400377,14209400.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.6608943939209,32.277226084970366,31.635566709033835,31.964839495416573,13814700.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.829744338989254,32.00704452559183,31.23874049626883,31.348499134946927,6554100.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.888845443725582,31.922617829147857,31.551128030926748,31.66088667319316,11630800.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,31.53592872619629,31.58641429329047,31.022670028065708,31.418132279355653,7848600.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,29.719009399414062,30.31845454167764,29.271533497958703,29.70212321249963,28196100.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.554868698120117,31.449817689823885,30.521099529550252,31.16275882235002,9743100.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.166501998901367,30.343802247506837,29.499511668570737,29.516397866635018,16589600.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,29.431968688964844,30.21715914746797,29.43196868896484,29.778127680939452,13225700.0,,226.597,0.1,1.98
,,,,,XLY,20110901,,,Consumer,2011,201109,,,,,,,,,,,,,30.301584243774418,31.128988512176253,29.67681110388707,31.09521934135094,13368400.0,,226.597,0.1,1.98
,,,,,XLY,20111001,,,Consumer,2011,201110,,,,,,,,,,,,,32.82603073120117,33.08775884605302,32.268798872184966,32.99488955347878,16208100.0,17222.583,226.75,0.11,2.15
,,,,,XLY,20111001,,,Consumer,2011,201110,,,,,,,,,,,,,32.95262908935547,33.50986021543839,32.85131521753401,33.50986021543839,11092100.0,17222.583,226.75,0.11,2.15
,,,,,XLY,20111001,,,Consumer,2011,201110,,,,,,,,,,,,,33.68718719482422,33.80538733181392,33.239711106733274,33.3916836316378,13107600.0,17222.583,226.75,0.11,2.15
,,,,,XLY,20111001,,,Consumer,2011,201110,,,,,,,,,,,,,33.19750213623047,33.21438833268236,32.707815321976256,32.758470690619276,10418600.0,17222.583,226.75,0.11,2.15
